use rc,,use 1800 1899,,use trc2
lurk,0.091,crew,0.089,live,0.109
beckon,0.091,show,0.088,guess,0.109
impair,0.091,preserve,0.088,saw,0.109
enjoy,0.091,shape,0.088,sight,0.109
accurse,0.090,transform,0.088,plead,0.109
sprinkle,0.090,minister,0.088,pioneer,0.109
score,0.090,frame,0.088,last,0.109
sing,0.090,monitor,0.088,visit,0.109
bark,0.090,close,0.088,gap,0.109
crackle,0.090,gear,0.088,launch,0.109
peer,0.090,implement,0.088,invade,0.108
intrigue,0.089,share,0.088,reference,0.108
dwindle,0.089,signify,0.088,lease,0.108
rescue,0.089,disguise,0.088,bring,0.108
bloom,0.089,create,0.087,rejoice,0.108
glory,0.089,tie,0.087,brand,0.108
decorate,0.089,service,0.087,disguise,0.108
prospect,0.089,message,0.087,celebrate,0.108
stoke,0.089,grin,0.087,troop,0.108
elicit,0.089,coke,0.087,man,0.108
traverse,0.089,spring,0.087,laugh,0.107
taste,0.089,horse,0.087,structure,0.107
plan,0.089,front,0.087,channel,0.107
recruit,0.089,back,0.087,progress,0.107
grey,0.089,intimate,0.087,felt,0.107
crowd,0.089,help,0.087,exhibit,0.107
bargain,0.089,peer,0.087,punish,0.107
infuse,0.089,fancy,0.086,occur,0.107
transport,0.089,benefit,0.086,forward,0.107
surmount,0.089,ruffle,0.086,inhabit,0.107
neighbor,0.089,compete,0.086,suffice,0.107
twin,0.089,attest,0.086,ride,0.107
contemplate,0.088,compress,0.086,will,0.107
sting,0.088,flash,0.086,surprise,0.107
woo,0.088,ride,0.086,engage,0.106
horn,0.088,load,0.086,time,0.106
fade,0.088,mix,0.085,stunt,0.106
strand,0.088,respond,0.085,thread,0.106
trip,0.088,root,0.085,assist,0.106
endear,0.088,evade,0.085,understand,0.106
impute,0.088,do,0.085,graduate,0.106
copper,0.088,tile,0.085,welcome,0.106
tune,0.088,loiter,0.085,let,0.106
troop,0.088,breakfast,0.085,endanger,0.106
crew,0.088,distress,0.085,congratulate,0.106
clerk,0.088,fast,0.085,slight,0.106
spend,0.088,unload,0.085,authorize,0.106
club,0.088,cover,0.085,picture,0.105
schedule,0.088,smile,0.085,end,0.105
peal,0.088,distance,0.085,belong,0.105
plot,0.088,gap,0.085,revenge,0.105
award,0.088,date,0.085,coach,0.105
breakfast,0.088,slight,0.085,deter,0.105
stream,0.088,haul,0.084,menace,0.105
prize,0.088,breed,0.084,anger,0.105
aim,0.088,stroll,0.084,scout,0.104
cost,0.088,list,0.084,attend,0.104
detect,0.088,brief,0.084,harry,0.104
upgrade,0.088,parade,0.084,unite,0.104
reckon,0.087,advertise,0.084,state,0.104
stumble,0.087,store,0.084,soldier,0.104
evolve,0.087,display,0.084,induce,0.104
captain,0.087,wave,0.084,bestow,0.104
will,0.087,point,0.084,diverge,0.104
judge,0.087,stretch,0.084,annoy,0.104
attend,0.087,group,0.084,enlighten,0.104
recount,0.087,face,0.084,slope,0.104
obscure,0.087,winter,0.084,damage,0.103
people,0.087,view,0.083,realize,0.103
tap,0.087,own,0.083,doctor,0.103
master,0.087,entice,0.083,amount,0.103
invade,0.087,pride,0.083,rescue,0.103
light,0.087,prey,0.083,home,0.103
obtain,0.087,trip,0.083,tell,0.103
eagle,0.086,adapt,0.083,chap,0.103
flog,0.086,second,0.083,regiment,0.103
faint,0.086,arrange,0.083,stipulate,0.103
clothe,0.086,hold,0.083,thank,0.103
qualify,0.086,begin,0.083,cheek,0.103
shield,0.086,chair,0.083,get,0.102
pierce,0.086,search,0.083,pretend,0.102
assassinate,0.086,occur,0.083,locate,0.102
whiten,0.086,migrate,0.083,jam,0.102
reproduce,0.086,premise,0.083,love,0.102
mend,0.086,think,0.083,glance,0.102
care,0.086,credit,0.082,adore,0.102
prepare,0.086,impress,0.082,charge,0.102
happen,0.086,ornament,0.082,counter,0.102
emit,0.086,shed,0.082,sympathize,0.102
patent,0.086,lot,0.082,create,0.102
charge,0.086,participate,0.082,entrance,0.102
summit,0.086,paint,0.082,weather,0.101
color,0.086,cart,0.082,suggest,0.101
cross,0.085,stream,0.082,show,0.101
drive,0.085,attract,0.082,fascinate,0.101
tax,0.085,build,0.082,navigate,0.101
gin,0.085,parallel,0.082,pair,0.101
dance,0.085,shock,0.082,speak,0.101
rock,0.085,reason,0.082,wan,0.101
brief,0.085,camp,0.082,plunge,0.101
pearl,0.085,castle,0.082,challenge,0.101
squire,0.085,investigate,0.082,arrive,0.101
invent,0.085,decorate,0.082,slave,0.101
access,0.084,express,0.081,appear,0.101
tie,0.084,route,0.081,distance,0.100
experience,0.084,wish,0.081,exercise,0.100
purify,0.084,wind,0.081,pride,0.100
league,0.084,sport,0.081,impress,0.100
invite,0.084,mature,0.081,do,0.100
cup,0.084,skin,0.081,bequeath,0.100
forecast,0.084,seat,0.081,inflict,0.100
chance,0.084,field,0.081,control,0.100
crow,0.084,cruise,0.081,imitate,0.100
plunge,0.084,thrill,0.081,task,0.100
consult,0.084,drive,0.081,humiliate,0.100
gamble,0.084,sadden,0.081,regret,0.100
mantle,0.084,course,0.081,worry,0.100
swallow,0.084,bounce,0.081,perform,0.100
disguise,0.084,embarrass,0.080,burden,0.100
convert,0.084,present,0.080,advantage,0.099
effect,0.083,tree,0.080,win,0.099
rebel,0.083,love,0.080,pause,0.099
congratulate,0.083,steer,0.080,report,0.099
scramble,0.083,impact,0.080,proclaim,0.099
skin,0.083,lounge,0.080,rival,0.099
devil,0.083,perfume,0.080,rid,0.099
tenant,0.083,foam,0.080,mother,0.099
cloud,0.083,incorporate,0.080,belt,0.099
confide,0.083,react,0.080,injure,0.099
intend,0.083,line,0.080,heed,0.099
scheme,0.083,resemble,0.080,reproduce,0.099
brood,0.083,garden,0.080,yearn,0.099
fly,0.083,spot,0.080,depart,0.099
cruise,0.083,surround,0.080,go,0.099
heighten,0.083,laugh,0.079,obey,0.099
suppose,0.083,prepare,0.079,associate,0.099
sketch,0.083,coat,0.079,conquer,0.098
conspire,0.083,beard,0.079,branch,0.098
practice,0.083,couple,0.079,breeze,0.098
amuse,0.083,cotton,0.079,bother,0.098
route,0.083,bottle,0.079,want,0.098
coach,0.083,fence,0.079,sever,0.098
fence,0.083,head,0.079,replace,0.098
raid,0.083,cluster,0.079,hope,0.098
wave,0.082,fill,0.079,justify,0.098
encircle,0.082,labor,0.079,overlook,0.098
eclipse,0.082,pair,0.079,grass,0.097
pink,0.082,box,0.079,believe,0.097
madden,0.082,branch,0.079,church,0.097
lavish,0.082,roof,0.079,transpire,0.097
delay,0.082,rave,0.078,rush,0.097
bank,0.082,border,0.078,voyage,0.097
honor,0.082,entrance,0.078,attract,0.097
descend,0.082,fox,0.078,cool,0.097
weed,0.082,boot,0.078,represent,0.097
whip,0.082,capture,0.078,fancy,0.097
elbow,0.082,process,0.078,ram,0.097
indict,0.082,book,0.078,tune,0.097
pet,0.082,contemplate,0.078,gear,0.097
recover,0.082,guard,0.078,root,0.097
flicker,0.082,consume,0.078,bargain,0.097
awe,0.082,thread,0.078,signify,0.097
braid,0.082,feed,0.078,operate,0.097
crack,0.082,weather,0.078,can,0.097
brush,0.082,make,0.078,rule,0.097
tan,0.081,reach,0.078,terrify,0.097
meet,0.081,wine,0.078,include,0.097
canton,0.081,announce,0.078,front,0.097
depute,0.081,flock,0.078,empower,0.097
crook,0.081,church,0.078,contain,0.097
whirl,0.081,perform,0.078,brief,0.096
bring,0.081,beg,0.078,join,0.096
culminate,0.081,handle,0.078,body,0.096
roll,0.081,determine,0.077,notice,0.096
stag,0.081,star,0.077,feel,0.096
castle,0.081,japan,0.077,promise,0.096
supply,0.081,embrace,0.077,grade,0.096
listen,0.081,board,0.077,fort,0.096
age,0.081,converse,0.077,respond,0.096
dart,0.081,honor,0.077,receive,0.096
drift,0.081,say,0.077,think,0.096
earn,0.081,survey,0.077,couple,0.096
wrestle,0.081,save,0.077,court,0.096
blame,0.081,horn,0.077,surpass,0.096
flock,0.081,figure,0.077,smile,0.096
share,0.081,recline,0.077,fringe,0.095
march,0.080,negotiate,0.077,exclude,0.095
apply,0.080,venture,0.077,unfold,0.095
slip,0.080,pin,0.077,tame,0.095
earth,0.080,deck,0.077,seem,0.095
greet,0.080,rear,0.077,observe,0.095
retain,0.080,glass,0.077,question,0.095
fasten,0.080,task,0.077,stand,0.095
service,0.080,cause,0.076,perpetuate,0.095
amaze,0.080,fold,0.076,vein,0.095
edge,0.080,spend,0.076,rig,0.095
scribe,0.080,bush,0.076,demonstrate,0.095
ascend,0.080,expose,0.076,resist,0.095
retire,0.080,twist,0.076,forge,0.095
survive,0.080,overhang,0.076,ridge,0.095
trace,0.080,wall,0.076,march,0.094
excite,0.080,replace,0.076,travel,0.094
allude,0.080,condition,0.076,peer,0.094
insure,0.080,match,0.076,like,0.094
persuade,0.080,trademark,0.076,better,0.094
sever,0.080,prize,0.076,call,0.094
clap,0.080,age,0.076,persevere,0.094
breathe,0.080,hesitate,0.076,rally,0.094
cheat,0.080,navigate,0.076,overrule,0.094
pay,0.080,gather,0.076,applaud,0.094
gratify,0.080,imitate,0.076,swear,0.094
commit,0.080,shoot,0.076,find,0.094
board,0.080,differ,0.076,officiate,0.094
prostrate,0.080,freight,0.076,voice,0.094
marshal,0.080,plan,0.076,obtain,0.094
yearn,0.079,trim,0.075,band,0.094
blend,0.079,mouth,0.075,pose,0.093
animate,0.079,snow,0.075,catch,0.093
hunt,0.079,launch,0.075,respect,0.093
peruse,0.079,release,0.075,relieve,0.093
crown,0.079,eat,0.075,forfeit,0.093
dust,0.079,sound,0.075,organize,0.093
commemorate,0.079,pole,0.075,petition,0.093
pray,0.079,hay,0.075,share,0.093
shipwreck,0.079,stock,0.075,differ,0.093
web,0.079,subject,0.075,style,0.093
gleam,0.079,resume,0.075,start,0.093
fan,0.079,intersect,0.075,premise,0.093
bowl,0.079,tour,0.075,feast,0.093
blind,0.079,receive,0.075,ease,0.092
cut,0.079,talk,0.075,perfect,0.092
applaud,0.078,secure,0.075,collect,0.092
lick,0.078,know,0.075,fix,0.092
sign,0.078,boat,0.075,privilege,0.092
carve,0.078,threaten,0.075,talk,0.092
dash,0.078,dispatch,0.075,kill,0.092
court,0.078,gaze,0.075,praise,0.092
power,0.078,article,0.075,remind,0.092
roof,0.078,celebrate,0.075,reside,0.092
testify,0.078,request,0.075,succeed,0.092
farm,0.078,occupy,0.075,urge,0.092
believe,0.078,foot,0.075,search,0.091
retake,0.078,play,0.075,answer,0.091
convict,0.078,contest,0.075,entitle,0.091
entice,0.078,charm,0.074,take,0.091
curtain,0.078,cloud,0.074,blast,0.091
knight,0.078,brush,0.074,wonder,0.091
spike,0.078,scratch,0.074,desert,0.091
compass,0.077,notice,0.074,pain,0.091
perplex,0.077,taste,0.074,compete,0.091
restrain,0.077,incline,0.074,deal,0.091
play,0.077,sex,0.074,describe,0.091
stagger,0.077,pop,0.074,obscure,0.091
jump,0.077,speed,0.074,dawn,0.091
prevail,0.077,remove,0.074,apprehend,0.091
embroider,0.077,ridge,0.074,train,0.091
slop,0.077,term,0.074,support,0.091
mourn,0.077,bring,0.074,level,0.091
murder,0.077,assemble,0.074,come,0.091
bird,0.077,congratulate,0.074,steam,0.091
foster,0.077,generate,0.074,make,0.091
quarrel,0.077,develop,0.074,assassinate,0.091
converse,0.077,set,0.074,prize,0.090
predict,0.077,transport,0.074,see,0.090
camp,0.077,stumble,0.074,assure,0.090
voice,0.077,drink,0.074,range,0.090
remember,0.077,fret,0.074,size,0.090
totter,0.077,move,0.074,issue,0.090
overturn,0.077,measure,0.074,double,0.090
succeed,0.077,test,0.074,fast,0.090
ride,0.077,raise,0.074,patch,0.090
whisper,0.077,shop,0.073,revoke,0.090
damage,0.077,joke,0.073,advance,0.090
cast,0.077,welcome,0.073,lord,0.090
surprise,0.077,speak,0.073,compress,0.090
tone,0.077,rack,0.073,devote,0.090
imbibe,0.077,hang,0.073,tree,0.090
grass,0.077,praise,0.073,worship,0.089
challenge,0.077,produce,0.073,clerk,0.089
hew,0.076,feather,0.073,order,0.089
silver,0.076,scramble,0.073,chant,0.089
garden,0.076,assist,0.073,impede,0.089
knock,0.076,progress,0.073,dam,0.089
blast,0.076,lick,0.073,huddle,0.089
ting,0.076,retrieve,0.073,mark,0.089
concentrate,0.076,awe,0.073,dream,0.089
strike,0.076,crack,0.073,shanghai,0.089
blaze,0.076,wait,0.073,load,0.089
operate,0.076,gate,0.073,congregate,0.089
rain,0.076,cement,0.073,content,0.089
terrace,0.076,beach,0.073,approach,0.089
mill,0.076,kiss,0.073,emancipate,0.088
result,0.076,walk,0.073,rest,0.088
weigh,0.076,note,0.073,shelter,0.088
premier,0.076,rail,0.073,elaborate,0.088
occupy,0.076,recall,0.073,subject,0.088
review,0.076,extinguish,0.073,wilt,0.088
laud,0.076,cheer,0.073,character,0.088
preside,0.076,explore,0.073,cabin,0.088
blue,0.076,bend,0.073,even,0.088
gag,0.076,drag,0.073,wield,0.088
petition,0.076,lodge,0.072,choose,0.088
order,0.076,delight,0.072,hood,0.088
withhold,0.075,place,0.072,surround,0.088
ruffle,0.075,lumber,0.072,overcome,0.088
gain,0.075,contain,0.072,sport,0.088
course,0.075,assess,0.072,request,0.088
regret,0.075,weigh,0.072,massacre,0.088
diverge,0.075,knot,0.072,screen,0.088
hum,0.075,spell,0.072,prejudice,0.088
whistle,0.075,rope,0.072,pack,0.087
ebb,0.075,forward,0.072,defend,0.087
trigger,0.075,overlook,0.072,discourage,0.087
confess,0.075,gamble,0.072,crouch,0.087
fetch,0.075,practice,0.072,enter,0.087
deploy,0.075,scent,0.072,peruse,0.087
prey,0.075,blend,0.072,feed,0.087
narrate,0.075,exercise,0.071,frank,0.087
sound,0.075,reference,0.071,awe,0.087
consider,0.075,sight,0.071,spot,0.087
chronicle,0.075,disclose,0.071,cotton,0.087
institute,0.075,dot,0.071,present,0.087
sling,0.075,turn,0.071,harass,0.087
prosecute,0.075,lead,0.071,verse,0.087
maintain,0.075,embark,0.071,flock,0.087
overcome,0.075,will,0.071,exert,0.087
die,0.075,coast,0.071,stuff,0.086
bolster,0.075,supply,0.071,measure,0.086
lamb,0.075,live,0.071,chain,0.086
rent,0.075,come,0.071,line,0.086
recognize,0.075,doctor,0.071,patent,0.086
carry,0.075,skim,0.071,cap,0.086
wind,0.075,sugar,0.071,ray,0.086
enjoin,0.074,lapse,0.071,veil,0.086
pledge,0.074,ring,0.071,design,0.086
hope,0.074,open,0.071,emigrate,0.086
tame,0.074,slip,0.071,cough,0.086
estimate,0.074,hamper,0.071,confront,0.086
smuggle,0.074,involve,0.071,chance,0.086
horse,0.074,clean,0.071,alarm,0.086
rattle,0.074,string,0.070,prowl,0.086
pirate,0.074,descend,0.070,envy,0.086
organize,0.074,study,0.070,try,0.086
occur,0.074,cross,0.070,fan,0.086
raise,0.074,target,0.070,repair,0.086
coin,0.074,cough,0.070,lead,0.086
gun,0.074,concern,0.070,fit,0.085
object,0.074,hop,0.070,detail,0.085
file,0.074,reproduce,0.070,sling,0.085
paddle,0.074,career,0.070,heal,0.085
state,0.074,shore,0.070,aim,0.085
disappoint,0.074,modify,0.070,tide,0.085
feast,0.074,ship,0.070,pray,0.085
doom,0.074,phrase,0.070,allude,0.085
surround,0.074,rally,0.070,excuse,0.085
train,0.074,water,0.070,forget,0.085
air,0.074,map,0.070,say,0.085
implement,0.073,flow,0.070,impoverish,0.085
produce,0.073,pollute,0.070,stun,0.085
string,0.073,sell,0.070,sense,0.085
buy,0.073,convene,0.070,shoulder,0.085
infect,0.073,middle,0.070,warehouse,0.085
mouth,0.073,side,0.070,curse,0.085
match,0.073,copy,0.070,league,0.085
bush,0.073,imagine,0.070,trot,0.084
behave,0.073,prowl,0.070,eliminate,0.084
imprison,0.073,thank,0.070,permit,0.084
retrieve,0.073,bob,0.070,eye,0.084
necessitate,0.073,glaze,0.069,inspire,0.084
peep,0.073,summit,0.069,displease,0.084
quicken,0.073,include,0.069,cause,0.084
control,0.073,retail,0.069,marshal,0.084
serve,0.073,engrave,0.069,beach,0.084
bread,0.073,locate,0.069,post,0.084
reign,0.073,spread,0.069,look,0.084
associate,0.073,rush,0.069,corroborate,0.084
participate,0.073,warn,0.069,angle,0.084
speed,0.073,veil,0.069,watch,0.084
investigate,0.073,coordinate,0.069,cripple,0.084
scout,0.073,rest,0.069,equip,0.084
trap,0.073,curtain,0.069,sicken,0.084
seduce,0.073,fathom,0.069,power,0.084
ding,0.072,depend,0.069,fool,0.084
coincide,0.072,anticipate,0.069,meet,0.084
moonlight,0.072,repair,0.069,whitewash,0.084
perform,0.072,blue,0.069,frame,0.084
trouble,0.072,piece,0.069,despair,0.084
resound,0.072,twin,0.069,intrigue,0.083
sail,0.072,strip,0.069,remain,0.083
crash,0.072,circle,0.068,effect,0.083
convulse,0.072,end,0.068,fathom,0.083
worship,0.072,belong,0.068,shame,0.083
regiment,0.072,anchor,0.068,uncover,0.083
adore,0.072,fund,0.068,ridicule,0.083
disgust,0.072,downgrade,0.068,dictate,0.083
commute,0.072,tongue,0.068,habit,0.083
deplore,0.072,peruse,0.068,dominate,0.083
excuse,0.072,bridge,0.068,war,0.083
throng,0.072,wipe,0.068,append,0.083
attract,0.072,wear,0.068,need,0.083
glitter,0.072,bellow,0.068,seduce,0.083
draw,0.072,deliver,0.068,fasten,0.083
water,0.072,manage,0.068,parade,0.083
recline,0.072,scream,0.068,nominate,0.083
visit,0.072,weed,0.068,please,0.083
crouch,0.072,terrify,0.068,hunt,0.083
highlight,0.072,trade,0.068,hire,0.083
coat,0.072,pledge,0.068,wear,0.082
assemble,0.072,follow,0.068,proof,0.082
collect,0.072,wander,0.068,sup,0.082
parade,0.072,originate,0.068,project,0.082
hay,0.072,steep,0.068,commute,0.082
mask,0.072,sketch,0.068,model,0.082
powder,0.072,answer,0.068,amaze,0.082
conceive,0.072,crawl,0.068,shock,0.082
suspect,0.072,snap,0.068,spare,0.082
fruit,0.071,engage,0.068,determine,0.082
cheek,0.071,boom,0.067,experience,0.082
blacken,0.071,suit,0.067,acknowledge,0.082
plunder,0.071,cord,0.067,consult,0.082
bob,0.071,subdivide,0.067,number,0.082
stir,0.071,can,0.067,sign,0.082
revive,0.071,regret,0.067,doubt,0.082
entertain,0.071,judge,0.067,beat,0.082
pain,0.071,continue,0.067,equal,0.081
tour,0.071,intervene,0.067,traverse,0.081
hiss,0.071,reveal,0.067,overflow,0.081
torture,0.071,clap,0.067,behave,0.081
incorporate,0.071,tease,0.067,propagate,0.081
arm,0.071,examine,0.067,forgive,0.081
grieve,0.071,arm,0.067,railroad,0.081
stride,0.071,organize,0.067,address,0.081
exemplify,0.071,justify,0.067,sadden,0.081
gear,0.071,feast,0.067,guard,0.081
milk,0.071,alarm,0.067,convict,0.081
shoot,0.071,attend,0.067,station,0.081
treat,0.071,stress,0.067,explore,0.081
thrust,0.071,park,0.067,preserve,0.081
shine,0.071,comfort,0.066,institute,0.080
print,0.071,afford,0.066,intersect,0.080
infest,0.071,describe,0.066,admire,0.080
grade,0.071,dare,0.066,commend,0.080
body,0.071,write,0.066,migrate,0.080
ring,0.071,construct,0.066,contest,0.080
foil,0.071,plant,0.066,advise,0.080
occasion,0.071,survive,0.066,forbid,0.080
par,0.071,flutter,0.066,trust,0.080
guard,0.071,smoke,0.066,fortify,0.080
avail,0.071,maintain,0.066,serve,0.080
mount,0.071,infect,0.066,spread,0.080
market,0.070,demonstrate,0.066,strand,0.080
ferry,0.070,alternate,0.066,continue,0.080
din,0.070,flare,0.066,delight,0.080
choose,0.070,total,0.065,discover,0.080
dazzle,0.070,clear,0.065,race,0.080
cause,0.070,amount,0.065,dye,0.080
winter,0.070,click,0.065,correct,0.080
bereave,0.070,squeeze,0.065,blossom,0.080
design,0.070,flee,0.065,rain,0.080
rice,0.070,dye,0.065,note,0.080
boat,0.070,neighbor,0.065,yell,0.080
smoke,0.070,balance,0.065,wall,0.080
price,0.070,ferry,0.065,steep,0.079
riot,0.070,whitewash,0.065,scar,0.079
touch,0.070,wheel,0.065,quarrel,0.079
vein,0.070,aim,0.065,miss,0.079
slide,0.070,sink,0.065,group,0.079
fool,0.070,serve,0.065,bound,0.079
yield,0.070,tell,0.065,frequent,0.079
justify,0.070,order,0.065,gather,0.079
massacre,0.070,mother,0.065,handle,0.079
target,0.070,well,0.065,rage,0.079
embark,0.070,fly,0.065,imagine,0.079
star,0.070,bubble,0.065,study,0.079
expel,0.070,train,0.065,drift,0.079
thrive,0.070,annoy,0.065,sound,0.079
transpire,0.070,braid,0.064,pass,0.079
liberate,0.070,award,0.064,enslave,0.079
addict,0.070,grip,0.064,suit,0.079
own,0.070,startle,0.064,earth,0.079
construct,0.070,edge,0.064,sun,0.079
migrate,0.070,surface,0.064,use,0.079
station,0.070,bother,0.064,touch,0.078
civilize,0.070,ask,0.064,crop,0.078
fuel,0.070,bar,0.064,narrate,0.078
pit,0.070,base,0.064,propel,0.078
kneel,0.070,home,0.064,prevail,0.078
induce,0.070,coach,0.064,marry,0.078
hedge,0.069,corner,0.064,advertise,0.078
lecture,0.069,hurl,0.064,recognize,0.078
endorse,0.069,congregate,0.064,spy,0.078
swear,0.069,associate,0.064,scheme,0.078
wade,0.069,carpet,0.064,stroll,0.078
blow,0.069,worship,0.064,tackle,0.078
paint,0.069,stick,0.064,listen,0.078
heal,0.069,tuck,0.063,garden,0.078
obstruct,0.069,pitch,0.063,explain,0.078
flit,0.069,down,0.063,revert,0.078
brighten,0.069,curb,0.063,confess,0.078
